cpu_usage,network_traffic,hour
60.0426475572034,903.9104929622844,14
59.53570348028935,220.28506917021951,7
9.586486688536322,428.2550286708303,18
49.016637136098495,34.44999361605128,22
76.612562396438,926.1218154994716,0
21.7823203409521,440.836303848542,8
34.48533692589355,72.95924219173277,14
80.45635440900762,358.4782590243772,9
64.0980968747008,817.6547930793597,9
61.380193886284815,891.3607223645049,17
15.66382976451839,579.4380377380862,21
69.39200736105153,433.7889376952096,9
51.49404011630792,259.97057890717315,15
58.00132460567359,302.56152053378173,19
64.2673159342326,103.35960829382718,17
13.158003525584228,193.378980003033,15
22.51579519796314,586.603784879363,0
28.421828916832258,602.9422321568471,7
7.695151146109236,553.3186422148319,12
53.15648859616561,594.3691879148453,23
12.519699772817804,714.8006311407629,19
52.9242740305576,136.5600537689292,20
86.66477085302739,297.430789790918,17
41.95881947270873,805.4374419725423,22
32.593420069383725,276.54016445512264,9
82.46144170582971,83.64454992848935,15
64.31111147385312,192.2600969064462,10
18.83080752734615,176.35834827918185,19
53.809363689723,480.7766684011795,8
27.40482199225347,686.8506123089144,8
30.288995326014067,873.9169284357628,17
25.436694766519,614.0770343326965,17
86.05720497169152,76.13686396985008,16
34.53823963921715,156.02152416556615,4
52.34213093870059,317.12722804347914,10
29.26525730058493,547.9555068737167,20
70.5328709649285,14.756822730733976,7
30.436325942509654,107.5988747839296,7
46.70442338907643,744.0827676989285,9
19.63705136924243,584.6350092452341,15
74.80285870331502,58.82031417216282,8
60.065050374319405,779.2523915296779,17
28.950174455623845,834.7424529538591,17
14.17292605613425,890.9427690904178,3
39.15907539700505,484.703091380998,21
16.378257927519712,744.4871143939523,14
65.46040433652705,971.0540238522102,2
16.174579011342427,128.72695778253996,8
82.40422374359294,432.3339696231472,6
19.299851555836323,82.72906683303627,16
42.27658021116332,978.6961103179872,10
97.03128050026002,976.804689669579,20
61.12016283350973,723.0963400000761,3
69.04719434505411,57.15199526169445,11
58.72069645812272,694.1168410456498,21
30.8104242097178,251.2748197262169,23
97.43036396610994,893.0206716662555,18
52.35879002293765,684.8411742013847,16
22.06747530163388,664.1690541687838,21
92.04553927403713,594.7968659920882,3
12.23290207773954,366.70077954371385,12
88.22580566275947,148.64732568952488,14
72.9783505227595,819.8301370966989,18
29.877712362740294,904.0726151424116,1
9.035664440228652,183.2504729348482,16
17.262013088559314,512.805880067064,7
13.008935768769014,168.37073375099033,16
67.34922615394468,941.0430238338593,23
86.65386726523923,664.7697363121904,19
51.37657297698649,988.7979474665595,8
62.52229860453229,867.5966858320753,20
66.45850906664067,46.29628928628182,1
38.52921814508821,361.8910516707734,9
21.796322096786945,83.12863951697302,16
42.500273297252456,991.5578444999908,18
83.9597362433652,697.1527201718781,20
74.23370222236446,876.2415329665914,11
66.15565795710363,289.3301193034481,8
50.57116189303065,15.645356085925876,7
75.0998971552749,977.3297288494692,21
20.996350031609836,468.9920959289321,9
25.35486539550497,897.7860137366795,15
83.86196294482741,876.2346386474685,6
92.42030882340704,428.2138077707916,18
64.89185066864268,219.0296900095048,6
99.21880095206582,573.5122416616138,3
17.996833558790716,18.4586333264386,10
86.64164760009703,207.2136597955445,23
73.36622064885239,334.5423379841016,3
30.727658050653883,691.9935612562566,0
49.28331449838158,636.5445918459952,16
25.0565723553132,277.33560944581706,3
97.9179339240619,359.2210499355134,22
43.79138686702294,2.8252711983391965,7
88.56666342375559,356.2345548218843,4
36.80010669124945,274.075269616356,8
70.5031417719229,861.4219300127603,1
20.864657833639445,322.5799030090455,6
92.22574137998215,138.9768679745003,12
58.19860985365673,587.640792562153,13
78.97268498811684,619.9590455806376,6
18.92202731511885,908.997007889114,2
53.762335565083205,893.1047728097334,14
49.22047019149164,179.97385550876044,20
0.0818107518200883,199.01927633943276,18
51.19239415373018,950.4615409966824,5
48.529933820878334,50.23242946568973,5
31.969125398063657,347.3843083573481,15
31.189319023520635,868.8579157469756,17
41.81315870920953,248.2786999736305,10
74.01275360659452,154.74809582868355,14
97.80746103484567,993.361782532598,6
57.51903583208933,71.25920748287362,20
78.19744913965923,177.87131876500294,12
1.075779984035563,315.0525508832731,7
33.33270703425318,582.4318263227816,21
13.718237950532972,153.94565908183267,23
20.331394010117155,800.5265406963395,3
38.04308185206448,847.0170611879371,2
20.97729074503825,906.8609408739007,19
54.28594502513131,17.232297605421554,12
13.485389024901927,35.22663695456407,12
32.45569162944574,284.4488795035677,19
58.08456005422904,178.8474511824828,9
88.48571533865844,455.11824007066224,10
90.11800717579396,743.7042244862,20
46.65897064985541,469.5777291354855,11
90.79059003582212,50.65009235624773,6
27.878359335661408,384.3524159600598,18
41.149330041248,771.3189270171026,4
59.49347318965107,118.16053421090533,17
56.75990020378043,577.4906942761597,15
65.38477740563718,257.35825365728,12
23.897468047076444,335.5323747864124,6
78.62176523440316,443.5750407176616,7
78.07476521767428,604.9555483586452,13
47.74872278212568,451.0401743571536,18
77.52342775539854,972.258493828036,4
27.74816450499371,492.6400090168437,3
76.3746928520876,773.8707223307334,22
10.783598909189918,591.028499903388,0
33.73576295624405,657.9777427600197,9
83.27083026030365,381.86106781211527,4
59.36900135294277,116.87684100213636,15
7.11139678017132,908.0799483317178,14
23.312536311398613,729.7748567859512,1
25.145100742929305,478.9549485199975,15
5.093160819730569,185.41776080761497,0
84.18465777425169,877.4969322476096,15
27.140925644755065,545.7007743566603,3
37.45612337931975,474.194874555022,14
89.35911769099492,180.18747798372812,2
79.83892982091848,855.586655321915,3
47.029439678236905,162.24674728112166,0
31.7856920077066,433.9988352448274,10
76.19888799191231,654.2069683206084,10
46.25086020506252,426.6176576713058,3
38.88145280929061,169.9250683521091,21
57.26227717500876,395.4433593633356,13
83.63000394207502,923.1848842727572,15
88.04723724999845,733.4653650302711,13
10.238347629662837,248.88426789938023,0
14.206324358939682,713.7765991864101,2
53.27162792824511,74.29243097397709,3
43.65364327056746,58.85016923720288,4
31.797349698679923,193.859611226738,8
81.4289192333473,592.8601272221921,21
24.63270130996753,218.66355861921127,11
69.99683181017906,252.3494314198522,4
50.93120181738102,437.307251917496,9
89.25269048560264,343.2987766338822,15
78.54825996746571,684.7057183143248,3
77.68935737726143,865.5108335744973,18
40.09196775260714,118.58022034860691,20
86.01184549409724,139.5720463575355,11
97.74900168542447,648.6394947691817,12
22.907240115004267,608.1421634968365,6
58.92629901092776,555.673396687011,0
15.307502203549229,393.1264278938608,14
94.54418385849355,995.6025810323488,9
60.85283617796912,959.0497740601784,10
95.3123000347126,680.1670905362015,16
31.323791221810705,134.89425160177203,22
79.89840034490634,306.8871267628485,16
80.49543251579637,939.9037292551054,18
9.25253129655841,556.7676929690632,1
58.63730677875135,926.7023941064738,13
87.13489554793567,37.55140189097372,1
62.67179126950293,709.157165951501,23
13.826373499418844,892.550145881359,12
43.87349253031891,835.6020216490821,5
9.874291463460604,670.2336218805295,2
79.72834443799334,666.2318211476361,8
58.98063992908404,754.4630401610038,11
28.248087257841192,248.718398457516,11
42.2167953865211,156.5689212436213,7
5.490710688481504,784.858660375822,15
96.92765614708676,24.118657208232364,17
51.05356916969497,945.9168881185396,18
11.346483750940973,759.5982897863976,2
31.061646120443815,351.3055365011829,10
64.46982874496658,837.8805150223742,13
36.42875412933966,31.15336251768197,20
74.11285797155972,891.3841216488158,7
4.959117249446443,237.8802899577188,19
48.52106022620815,232.36085792835385,15
22.21944792599501,171.96338297574988,3
23.269622309016214,335.65224205713884,19
49.372358651228986,650.9289267986214,16
82.59788058184868,474.07400666832166,0
23.169891332098512,574.5562951304564,11
73.19152644500025,492.2802319157423,19
67.0670454988607,267.0044491625201,9
50.885357100444885,93.19771680480926,8
98.53202971514196,637.5274581201273,1
38.94742893489125,539.8259251087301,7
22.87736653378961,476.9722880316692,22
46.4232752950039,524.8817301799963,13
60.44685593700048,786.4730304687522,20
48.88140793027394,807.9530957850743,7
33.817929593491655,296.06125123298875,10
57.16908373352333,786.8692406499532,11
39.84825996535197,898.7251538117242,13
69.89914395413301,943.5493663924702,6
63.86820723711168,528.6669057754061,21
22.894202975380374,251.05573691567676,9
51.64933619153685,894.0308397711361,15
64.04030630323922,341.6096583260834,10
80.94749834215476,754.7158574207608,11
61.01357013973732,792.0583548818298,0
69.6011556128917,210.7163450217705,19
27.213613496192657,54.153577273995054,0
25.898877876998394,60.27904064980183,2
44.368095743974976,613.0720750914211,10
12.522081310950862,943.3443854379178,7
84.03336487551725,796.1068210831993,22
83.09573530883368,489.2848163690948,1
20.249941919682268,309.5647214365771,18
19.57506702668821,488.1869316767044,13
96.82072920752806,929.7728014224314,8
67.3246385708433,604.2616849804654,5
73.21163519887007,163.41759383379906,9
20.478701202251248,172.63789379579774,16
3.134769702233531,951.164626894598,5
58.36768821756988,261.4439618360874,7
58.65313127057336,797.725519089946,6
54.254189163465725,955.3528492632151,19
3.2492883125717853,704.702018876201,18
40.94914085627428,851.1598101229897,13
41.18426960949337,982.5800328078489,14
0.7210509778446283,550.7163333925724,16
32.67383521465506,52.1849977140546,11
5.519701245754749,615.4162620505712,5
93.88954155479236,570.3948156451345,3
93.05690759696502,504.2192379794963,13
83.96705513986078,374.1715555076252,22
23.037710241666463,151.2469339924133,14
46.9866397574996,928.6181246930324,22
27.59680013199505,718.8387676786757,18
59.86485579456384,559.1493991540599,12
68.86875728804391,261.3421305832343,7
80.11344077470194,133.28340743794675,2
0.4781540284589658,524.2822672276042,9
8.963973326790686,242.6737977982516,9
30.29728108697205,885.4097645712279,10
95.73258066546543,1.400532288471812,22
94.61587976608308,975.6037711532248,22
37.199209434383896,346.24819534687015,12
84.57953231580115,94.2796668575364,14
44.52338365541758,586.1688907670247,2
51.19678577512897,776.9048714713086,2
27.989623221595416,147.95120101365188,11
56.00870830285047,274.9310464274213,7
46.73878523485065,355.18906745172194,7
49.00866951012589,122.6621909964124,18
0.3976364994612624,292.0904877870547,2
46.87382702030408,192.6753971817098,18
0.9988156611966392,987.1220704120842,10
78.84745795549745,738.4994475832187,1
93.8089271837402,782.5967096169935,4
62.640697953331824,25.7111312567494,16
31.12336986571577,740.4706440400593,3
36.44489268143244,692.6247933461917,6
67.08699356016677,853.9079456712769,19
77.37540902055113,829.1006151782991,12
4.441037791885172,379.7476506392288,23
25.599236888283595,850.175179875512,0
67.48448971506356,831.9964406830568,23
39.52048484621494,484.0019050772463,1
96.8127571555618,703.4789760933389,5
6.469091649075898,89.99866638377941,12
81.13721241710687,405.5111094227595,3
67.10858927027412,140.57115573253455,1
90.02152187333579,209.96739408699472,11
8.42734622457948,603.1267563212509,17
94.60161943458884,679.2671726046407,4
36.13781471468478,256.08486618296666,9
16.31435686843559,882.6494268835991,13
68.42059505438013,31.181911461684475,15
36.65287533424085,274.6619225357062,4
90.00790241345116,73.78471528111852,15
15.690001625563175,562.4553271493289,6
69.82378910549696,349.86939402400066,12
41.3951947605228,366.0596800333189,0
37.5409020926403,953.2544176929904,5
38.03350464946455,723.6187829023753,14
35.39808811094526,603.7505321431133,9
93.62702208410056,521.8623802615973,7
42.13996183292652,491.0010859232685,3
98.79724796202008,566.3793443986151,16
33.66393831221025,795.8221854201093,10
22.37142820685624,666.4539828625326,16
42.10553644547066,173.02372248277354,21
19.82664491602804,4.303333424627409,9
71.20194094511758,21.01939311505973,7
81.62043727178313,190.7246891259028,4
43.17286507402179,400.4906817248341,18
8.482822919023569,421.3300483817549,3
2.6115201855325787,697.2411190762958,1
96.20895186886716,951.315621880212,15
78.0768095127759,125.1185288382709,12
67.61400818139303,194.91882602396785,2
4.550865953203587,457.1852226923798,10
73.73888282724708,91.76292013290356,18
68.74472786535547,870.6927571957127,7
81.01516288034756,885.7549868249464,2
16.864287410860832,953.5738338503244,23
18.20950790590729,327.6709176521817,2
93.90289409849014,816.052039685448,13
81.31919153992999,169.76477871067362,9
54.80353526129559,265.8142760111779,13
25.741498413603612,151.6183260571411,17
92.31231382944247,36.73845082142036,14
61.73594293967062,666.9637782301967,11
42.1709512092114,486.4050793318423,21
74.38926680926026,120.03371886445946,0
43.382946579351554,206.63455226801207,11
37.80800282843048,527.0555704471888,14
73.2516723072999,591.1012782523787,1
8.08450227080818,499.3608659070614,12
40.11505871426028,586.9212129257781,14
21.30230219778122,351.97848334530426,0
17.815392538249952,850.6816196431283,13
46.510176037847295,686.1811041232179,0
57.80091227512053,937.053823588494,7
71.93301066007909,348.37069467987726,5
5.319680249717484,934.3283418950432,18
45.34707138451382,751.8258655226691,21
50.13673626564877,413.193878605778,11
43.705087259743145,562.2297864718532,11
32.09985883896015,801.9002555235907,2
35.45323732431199,960.8589326633706,8
67.04763462742916,506.5375135681394,2
